CAMPUS,camp.name,dist.name,county,camp.street,camp.city,camp.zip,low.gd,high.gd,region,aea,charter,magnet,peg,all.stud,black.pct,amer.ind.pct,asian.pct,hisp.pct,pac.isld.pct,two.race.pct,white.pct,ecodis.pct,mobility.pct,r.all.cnt,m.all.cnt,r.notmeet.pct,r.approaches.pct,r.meets.pct,r.masters.pct,m.notmeet.pct,m.approaches.pct,m.meets.pct,m.masters.pct,sat.act.part.rate,avg.sat.total.score,avg.act.total.score,ap.ib.part.rate,ap.ib.above.criterion.rate,nceread,ncemath,avg.growth,eng1.all.cnt.2,eng1.meets.cnt.2,eng2.all.cnt.2,eng2.meets.cnt.2,alg1.all.cnt.2,alg1.meets.cnt.2,w.avg,stud.ach.grade,residuals,camp.perf.score,camp.perf.grade,growth.grade,elem.total.score.33.33.33,state.rank.33.33.33,total.grade.33.33.33,region.rank
15916101,CONVERSE EL,JUDSON ISD,BEXAR COUNTY,6720 FM 1516,CONVERSE,78109,EE,5,20,N,N,NO,Y,603,21.06135987,0.331674959,0.829187396,49.5854063,0.165837479,6.135986733,21.89054726,65.67164179,24.6,306,308,42.15686275,57.84313725,28.75816993,16.33986928,36.36363636,63.63636364,26.94805195,7.467532468,NA,NA,NA,NA,NA,46.54306793,39.61943817,43.08125305,NA,NA,NA,NA,NA,NA,27.85311094,F,-12.23853739,15.61457355,F,F,28.8207962,4099,F,297
94901108,PATLAN EL,SEGUIN ISD,GUADALUPE COUNTY,2501 BREUSTEDT ST,SEGUIN,78155-1409,KG,5,13,N,N,NO,Y,462,5.411255411,0.216450216,0,81.6017316,0.216450216,0,12.55411255,80.08658009,14.9,224,225,47.76785714,51.33928571,25.44642857,13.83928571,43.55555556,55.55555556,24,9.333333333,NA,NA,NA,NA,NA,47.70736694,48.97279358,48.34008026,NA,NA,NA,NA,NA,NA,24.72321429,F,-11.25604972,13.46716457,F,D,28.81464289,4100,F,298
15907132,HERFF EL,SAN ANTONIO ISD,BEXAR COUNTY,996 S HACKBERRY,SAN ANTONIO,78210,EE,6,20,N,N,NO,N,477,4.402515723,0,0,93.29140461,0,0,2.306079665,96.64570231,23.9,200,203,41.5,58.5,26.5,10.5,42.85714286,57.14285714,23.15270936,5.418719212,NA,NA,NA,NA,NA,53.17226791,38.6663475,45.91930771,NA,NA,NA,NA,NA,NA,24.82635468,F,-9.202851527,15.62350315,F,F,28.76093212,4104,F,299
15904105,STONEWALL/FLANDERS EL,HARLANDALE ISD,BEXAR COUNTY,804 STONEWALL,SAN ANTONIO,78211-1799,EE,5,20,N,N,NO,Y,750,0.266666667,0,0,99.6,0,0,0.133333333,90.8,13.6,282,282,51.06382979,48.93617021,23.75886525,9.574468085,45.03546099,54.96453901,20.92198582,8.156028369,NA,NA,NA,NA,NA,51.92144394,53.69248199,52.80696297,NA,NA,NA,NA,NA,NA,22.34042553,F,-12.12233019,10.21809534,F,B,28.42670612,4123,F,300
15907161,ROGERS ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,620 MCILVAINE,SAN ANTONIO,78212-1898,EE,7,20,N,N,NO,Y,693,1.731601732,0,0.288600289,96.53679654,0,0,1.443001443,92.06349206,14.9,347,347,42.36311239,57.06051873,24.78386167,8.933717579,41.78674352,57.63688761,24.78386167,13.25648415,NA,NA,NA,NA,NA,48.77103043,41.07035065,44.92069054,NA,NA,NA,NA,NA,NA,24.78386167,F,-9.564387361,15.21947431,F,F,28.27970083,4133,F,301
15911042,SALADO INT,EAST CENTRAL ISD,BEXAR COUNTY,3602 S W W WHITE RD,SAN ANTONIO,78222-5020,4,5,20,N,N,NO,Y,770,8.051948052,0.25974026,0.38961039,84.54545455,0,1.038961039,5.714285714,75.32467532,12.9,749,751,48.33110814,51.66889186,26.1682243,10.81441923,44.07456724,55.92543276,25.43275632,9.720372836,NA,NA,NA,NA,NA,44.32865143,44.53509521,44.43187332,NA,NA,NA,NA,NA,NA,25.80049031,F,-11.22040412,14.5800862,F,F,28.24254579,4135,F,302
15904106,V M ADAMS EL,HARLANDALE ISD,BEXAR COUNTY,135 E SOUTHCROSS BLVD,SAN ANTONIO,78214-3598,EE,5,20,N,N,NO,Y,780,0.256410256,0,0,98.71794872,0,0.128205128,0.897435897,93.46153846,21,319,319,50.47021944,49.52978056,23.82445141,12.85266458,47.3354232,52.6645768,22.88401254,8.463949843,NA,NA,NA,NA,NA,46.41809464,50.23755264,48.32782364,NA,NA,NA,NA,NA,NA,23.35423197,F,-10.8814851,12.47274687,F,D,28.02354923,4153,F,303
15904104,COLUMBIA HEIGHTS EL,HARLANDALE ISD,BEXAR COUNTY,1610 FITCH AVE,SAN ANTONIO,78211-2199,EE,5,20,N,N,NO,N,477,0.209643606,0,0,98.53249476,0,0,1.257861635,89.72746331,15.7,235,236,38.72340426,61.27659574,31.06382979,14.89361702,44.06779661,55.93220339,19.49152542,7.627118644,NA,NA,NA,NA,NA,42.90686798,42.06102753,42.48394776,NA,NA,NA,NA,NA,NA,25.27767761,F,-9.293053423,15.98462418,F,F,27.8875011,4161,F,304
15907110,J T BRACKENRIDGE EL,SAN ANTONIO ISD,BEXAR COUNTY,1214 GUADALUPE ST,SAN ANTONIO,78207-5597,EE,5,20,N,N,NO,N,755,3.708609272,0,1.324503311,93.64238411,0,0.264900662,1.059602649,99.47019868,21.2,274,274,50,49.27007299,23.35766423,9.124087591,43.43065693,55.83941606,25.91240876,10.94890511,NA,NA,NA,NA,NA,43.59967422,43.47136307,43.53551865,NA,NA,NA,NA,NA,NA,24.6350365,F,-9.28233091,15.35270559,F,F,27.81324582,4165,F,305
15915101,CABLE EL,NORTHSIDE ISD,BEXAR COUNTY,1706 PINN RD,SAN ANTONIO,78227-2998,EE,5,20,N,N,NO,Y,699,2.861230329,0.143061516,0.286123033,93.56223176,0.143061516,0,3.004291845,95.70815451,25.4,328,329,48.17073171,51.82926829,21.34146341,9.146341463,41.33738602,57.75075988,24.31610942,10.63829787,NA,NA,NA,NA,NA,46.7087326,51.34424973,49.02649117,NA,NA,NA,NA,NA,NA,22.82878642,F,-11.25326234,11.57552408,F,D,27.78245695,4169,F,306
15907106,BEACON HILL ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,1411 W ASHBY PL,SAN ANTONIO,78201-6337,EE,7,20,N,N,NO,Y,430,3.023255814,0.23255814,0,94.18604651,0,0.697674419,1.860465116,93.48837209,23.8,227,227,48.89867841,50.22026432,21.14537445,9.251101322,37.44493392,61.67400881,27.31277533,13.21585903,NA,NA,NA,NA,NA,47.50919342,42.27310181,44.89114762,NA,NA,NA,NA,NA,NA,24.22907489,F,-10.00460276,14.22447213,F,F,27.75378331,4170,F,307
15910113,SERNA EL,NORTH EAST ISD,BEXAR COUNTY,2569 N E LOOP 410,SAN ANTONIO,78217-5606,EE,5,20,N,N,NO,Y,522,20.30651341,0.191570881,4.022988506,56.32183908,0.191570881,5.363984674,13.60153257,86.39846743,41.6,211,210,43.12796209,56.87203791,27.48815166,12.32227488,41.42857143,58.57142857,20.95238095,9.047619048,NA,NA,NA,NA,NA,51.4009285,39.48809433,45.44451142,NA,NA,NA,NA,NA,NA,24.22026631,F,-10.75543378,13.46483253,F,F,27.68216021,4175,F,308
15910114,WALZEM EL,NORTH EAST ISD,BEXAR COUNTY,4618 WALZEM RD,SAN ANTONIO,78218-1609,EE,5,20,N,N,NO,Y,637,11.14599686,0.313971743,1.726844584,80.21978022,0,1.883830455,4.709576138,88.5400314,20.7,296,294,42.22972973,57.77027027,25,11.82432432,46.2585034,53.7414966,19.72789116,7.482993197,NA,NA,NA,NA,NA,53.37129211,47.23238373,50.30183792,NA,NA,NA,NA,NA,NA,22.36394558,F,-12.33864479,10.02530079,F,C,27.53613107,4183,F,309
15916112,CANDLEWOOD EL,JUDSON ISD,BEXAR COUNTY,3635 CANDLEGLEN,SAN ANTONIO,78244-0249,EE,5,20,N,N,NO,Y,595,18.65546218,0,0.504201681,71.93277311,0,0.840336134,8.067226891,82.85714286,25.8,286,286,48.95104895,51.04895105,19.23076923,11.88811189,38.46153846,61.18881119,28.67132867,12.58741259,NA,NA,NA,NA,NA,44.87660599,46.78808594,45.83234597,NA,NA,NA,NA,NA,NA,23.95104895,F,-11.54368684,12.40736211,F,F,27.36952209,4190,F,310
15915117,MEADOW VILLAGE EL,NORTHSIDE ISD,BEXAR COUNTY,1406 MEADOW WAY DR,SAN ANTONIO,78227-1642,EE,5,20,N,N,NO,Y,532,8.646616541,0.187969925,0,81.01503759,0,1.691729323,8.458646617,87.59398496,27,275,275,50.90909091,49.09090909,22.90909091,12.36363636,45.81818182,54.18181818,22.90909091,5.454545455,NA,NA,NA,NA,NA,49.3092308,45.21870041,47.26396561,NA,NA,NA,NA,NA,NA,22.90909091,F,-11.90834979,11.00074112,F,F,27.03087461,4207,F,311
15907162,DAVID BARKLEY/FRANCISCO RUIZ EL,SAN ANTONIO ISD,BEXAR COUNTY,1111 S NAVIDAD ST,SAN ANTONIO,78207-5824,EE,5,20,N,N,NO,N,539,2.782931354,0,0.185528757,96.28942486,0,0.185528757,0.556586271,92.94990724,20.7,259,259,49.80694981,50.19305019,22.39382239,10.81081081,37.06563707,62.93436293,21.62162162,10.03861004,NA,NA,NA,NA,NA,49.59742737,49.20838547,49.40290642,NA,NA,NA,NA,NA,NA,22.00772201,F,-12.26773842,9.739983589,F,D,27.0231538,4209,F,312
15910122,MONTGOMERY EL,NORTH EAST ISD,BEXAR COUNTY,7047 MONTGOMERY DR,SAN ANTONIO,78239-3398,EE,5,20,N,N,NO,Y,528,29.16666667,0.189393939,1.325757576,55.3030303,0,4.166666667,9.848484848,91.09848485,38.9,224,224,52.67857143,47.32142857,23.21428571,9.375,41.51785714,58.48214286,24.10714286,12.05357143,NA,NA,NA,NA,NA,45.73060226,43.40555954,44.5680809,NA,NA,NA,NA,NA,NA,23.66071429,F,-10.77378439,12.88692989,F,F,27.01153645,4212,F,313
15805041,FRANK L MADLA ACCELERATED COLLEGIATE ACADEMY,NEW FRONTIERS PUBLIC SCHOOLS INC,BEXAR COUNTY,138 FAIR AVE,SAN ANTONIO,78223,KG,8,20,N,Y,NO,N,212,1.886792453,0,0,93.39622642,0,0.471698113,4.245283019,89.62264151,14.8,202,202,47.02970297,52.97029703,25.74257426,10.89108911,50,50,21.28712871,4.95049505,NA,NA,NA,NA,NA,45.80612946,44.08670044,44.94641495,NA,NA,NA,NA,NA,NA,23.51485149,F,-11.06698772,12.44786376,F,F,26.94274036,4216,F,314
15809101,BEXAR COUNTY ACADEMY,BEXAR COUNTY ACADEMY,BEXAR COUNTY,1485 HILLCREST DR UNIT AO1,SAN ANTONIO,78228,PK,8,20,N,Y,NO,N,368,4.891304348,0,0.27173913,92.93478261,0,0.27173913,1.630434783,98.64130435,16.2,179,179,42.45810056,57.54189944,26.25698324,7.262569832,37.98882682,62.01117318,22.90502793,7.262569832,NA,NA,NA,NA,NA,46.08852005,35.42582321,40.75717163,NA,NA,NA,NA,NA,NA,24.58100559,F,-9.361264478,15.21974111,F,F,26.8257868,4222,F,315
15910119,CLEAR SPRING EL,NORTH EAST ISD,BEXAR COUNTY,4311 CLEAR SPRING DR,SAN ANTONIO,78217-3605,KG,5,20,N,N,NO,Y,422,12.55924171,0,0.710900474,70.85308057,0.236966825,4.502369668,11.13744076,86.72985782,27.1,216,216,54.16666667,45.83333333,23.14814815,12.03703704,46.75925926,53.24074074,24.07407407,8.333333333,NA,NA,NA,NA,NA,47.33887482,41.6185379,44.47870636,NA,NA,NA,NA,NA,NA,23.61111111,F,-11.31921193,12.29189918,F,F,26.76711165,4224,F,316
15907136,HILLCREST EL,SAN ANTONIO ISD,BEXAR COUNTY,211 W MALONE AVE,SAN ANTONIO,78214-1024,EE,5,20,N,N,NO,Y,578,0.173010381,0,0,98.61591696,0,0,1.211072664,95.5017301,22.9,228,228,50.43859649,49.56140351,26.31578947,13.59649123,46.92982456,53.07017544,23.68421053,9.210526316,NA,NA,NA,NA,NA,46.75187683,31.79431725,39.27309704,NA,NA,NA,NA,NA,NA,25,F,-9.094630306,15.90536969,F,F,26.69942942,4229,F,317
15907119,DOUGLASS EL,SAN ANTONIO ISD,BEXAR COUNTY,318 MARTIN LUTHER KING,SAN ANTONIO,78203,EE,6,20,N,N,NO,Y,360,4.444444444,0,0,93.61111111,0,0.555555556,1.388888889,93.61111111,18.4,159,159,57.2327044,41.50943396,20.75471698,10.6918239,42.7672956,55.97484277,25.1572327,10.6918239,NA,NA,NA,NA,NA,45.48497391,44.71418762,45.09958077,NA,NA,NA,NA,NA,NA,22.95597484,F,-11.26843286,11.68754198,F,F,26.5544515,4234,F,318
15907112,BRISCOE EL,SAN ANTONIO ISD,BEXAR COUNTY,2015 S FLORES ST,SAN ANTONIO,78204-1990,EE,5,20,N,N,NO,N,523,0.191204589,0,0.191204589,98.47036329,0,0,1.147227533,91.20458891,11.7,240,240,50.83333333,48.33333333,24.58333333,10.41666667,44.16666667,55,25,7.916666667,NA,NA,NA,NA,NA,43.52700424,35.78783798,39.65742111,NA,NA,NA,NA,NA,NA,24.79166667,F,-9.632970125,15.15869654,F,F,26.50939218,4237,F,319
15905117,H B GONZALEZ EL,EDGEWOOD ISD,BEXAR COUNTY,2803 CASTROVILLE RD,SAN ANTONIO,78237-2253,EE,5,20,N,N,NO,Y,439,3.416856492,0,0,96.12756264,0,0,0.455580866,91.11617312,22.4,229,228,51.9650655,48.0349345,19.65065502,8.733624454,44.29824561,54.8245614,25,7.456140351,NA,NA,NA,NA,NA,44.41461945,46.52878571,45.47170258,NA,NA,NA,NA,NA,NA,22.32532751,F,-12.10752051,10.21780701,F,F,25.97894075,4263,F,320
15907131,ROBERT B GREEN EL,SAN ANTONIO ISD,BEXAR COUNTY,122 W WHITTIER ST,SAN ANTONIO,78210-2895,EE,6,20,N,N,NO,Y,187,3.743315508,0,0,94.11764706,0,0,2.139037433,88.77005348,16.4,86,86,44.18604651,54.65116279,23.25581395,11.62790698,43.02325581,55.81395349,20.93023256,9.302325581,NA,NA,NA,NA,NA,46.92303467,45.69993973,46.3114872,NA,NA,NA,NA,NA,NA,22.09302326,F,-12.58297658,9.510046678,F,F,25.94554753,4265,F,321
15905114,STAFFORD EL,EDGEWOOD ISD,BEXAR COUNTY,415 SW 36TH ST,SAN ANTONIO,78237-2607,EE,5,20,N,N,NO,N,511,1.761252446,0,0.391389432,97.65166341,0,0,0.195694716,97.45596869,17.6,262,262,56.10687023,43.12977099,18.32061069,8.778625954,43.12977099,56.10687023,26.33587786,12.59541985,NA,NA,NA,NA,NA,44.95306396,44.27655411,44.61480904,NA,NA,NA,NA,NA,NA,22.32824427,F,-11.66128382,10.66696046,F,F,25.84413459,4270,F,322
15907103,CHARLES C BALL ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,343 KOEHLER CT,SAN ANTONIO,78223-2999,EE,7,20,N,N,NO,Y,553,4.701627486,0.180831826,0.542495479,92.94755877,0,0,1.627486438,100,28.8,252,252,51.58730159,47.22222222,21.82539683,8.333333333,44.44444444,54.36507937,20.23809524,6.349206349,NA,NA,NA,NA,NA,48.52323532,47.34796524,47.93560028,NA,NA,NA,NA,NA,NA,21.03174603,F,-12.87342204,8.158323993,F,F,25.68284821,4278,F,323
15907121,DE ZAVALA EL,SAN ANTONIO ISD,BEXAR COUNTY,2311 SAN LUIS ST,SAN ANTONIO,78207-4736,EE,5,20,N,N,NO,Y,640,0.15625,0,0,99.0625,0,0,0.78125,97.96875,15.7,281,280,57.29537367,41.63701068,19.57295374,8.185053381,46.07142857,52.85714286,23.57142857,11.07142857,NA,NA,NA,NA,NA,47.25623322,44.94791412,46.10207367,NA,NA,NA,NA,NA,NA,21.57219115,F,-12.39526886,9.176922293,F,F,25.59144531,4286,F,324
15907116,COLLINS GARDEN EL,SAN ANTONIO ISD,BEXAR COUNTY,167 HARRIMAN PL,SAN ANTONIO,78204-2453,EE,5,20,N,N,NO,Y,540,0.555555556,0.185185185,0,98.7037037,0,0,0.555555556,93.51851852,16.3,230,230,49.56521739,49.13043478,21.73913043,7.826086957,43.04347826,55.65217391,24.34782609,10.86956522,NA,NA,NA,NA,NA,45.34729767,38.44815445,41.89772606,NA,NA,NA,NA,NA,NA,23.04347826,F,-11.18791364,11.85556462,F,F,25.57332406,4288,F,325
163903101,NATALIA EL,NATALIA ISD,MEDINA COUNTY,P O BOX 548,NATALIA,78059-0548,2,5,20,N,N,NO,Y,306,0.326797386,0.326797386,0,82.02614379,0,1.307189542,16.0130719,76.47058824,12.3,229,228,49.34497817,50.65502183,24.89082969,10.04366812,43.85964912,56.14035088,25.87719298,7.894736842,NA,NA,NA,NA,NA,36.74034119,37.72021484,37.23027802,NA,NA,NA,NA,NA,NA,25.38401134,F,-11.37140717,14.01260417,F,F,25.51675554,4290,F,326
15905116,WINSTON EL,EDGEWOOD ISD,BEXAR COUNTY,2500 S GENERAL MCMULLEN DR,SAN ANTONIO,78226-1699,EE,5,20,N,N,NO,Y,530,1.886792453,0,0,96.41509434,0,0.188679245,1.509433962,93.96226415,23.7,244,244,53.68852459,44.67213115,20.90163934,11.8852459,44.26229508,55.32786885,26.2295082,8.196721311,NA,NA,NA,NA,NA,41.59994507,35.39047623,38.49521065,NA,NA,NA,NA,NA,NA,23.56557377,F,-10.63285292,12.93272085,F,F,24.97283726,4310,F,327
15910115,WEST AVENUE EL,NORTH EAST ISD,BEXAR COUNTY,3915 W AVE,SAN ANTONIO,78213-3000,EE,5,20,N,N,NO,Y,365,7.123287671,0,0,89.8630137,0,1.369863014,1.643835616,92.05479452,22.2,158,158,53.16455696,46.83544304,21.51898734,8.227848101,48.10126582,51.89873418,18.98734177,5.696202532,NA,NA,NA,NA,NA,50.32416916,45.23461914,47.77939415,NA,NA,NA,NA,NA,NA,20.25316456,F,-14.09582786,6.157336692,F,F,24.70523517,4324,F,328
15907114,CAMERON EL,SAN ANTONIO ISD,BEXAR COUNTY,3635 BELGIUM LN,SAN ANTONIO,78219,EE,5,20,N,N,NO,Y,536,55.78358209,0.186567164,0.559701493,38.99253731,0,1.492537313,2.985074627,94.7761194,30.1,209,209,52.63157895,47.36842105,23.92344498,8.133971292,51.19617225,48.80382775,22.00956938,8.612440191,NA,NA,NA,NA,NA,41.99640274,35.99224472,38.99432373,NA,NA,NA,NA,NA,NA,22.96650718,F,-11.17491867,11.79158851,F,F,24.55955566,4327,F,329
15917103,LOSOYA INT,SOUTHSIDE ISD,BEXAR COUNTY,1460 MARTINEZ LOSOYA RD,SAN ANTONIO,78221-9648,5,6,20,N,N,NO,Y,871,1.148105626,0,0.344431688,90.35591274,0,0.45924225,7.692307692,86.68197474,18.4,855,858,50.76023392,49.23976608,21.40350877,9.590643275,46.38694639,53.61305361,18.18181818,6.75990676,NA,NA,NA,NA,NA,47.05745316,44.69017792,45.87381554,NA,NA,NA,NA,NA,NA,19.79266348,F,-15.14414398,4.6485195,F,F,23.41489451,4361,F,330
15909105,SAVANNAH HEIGHTS INT,SOMERSET ISD,BEXAR COUNTY,P O BOX 279,SOMERSET,78069,5,6,20,N,N,NO,N,625,0.48,0.48,0.16,86.08,0,0.64,12.16,82.56,16.2,628,627,47.61146497,52.38853503,21.01910828,7.165605096,38.75598086,61.24401914,19.45773525,7.496012759,NA,NA,NA,NA,NA,46.64082718,43.21066284,44.92574501,NA,NA,NA,NA,NA,NA,20.23842176,F,-15.30399674,4.934425024,F,F,23.34283107,4366,F,331
15910108,LARKSPUR EL,NORTH EAST ISD,BEXAR COUNTY,1802 LARKSPUR,SAN ANTONIO,78213-1436,KG,5,20,N,N,NO,N,887,9.695603157,0.112739572,1.465614431,77.90304397,0.112739572,3.269447576,7.440811725,81.96166855,31.8,389,391,46.78663239,53.21336761,24.42159383,9.511568123,50.63938619,49.36061381,16.8797954,5.626598465,NA,NA,NA,NA,NA,45.51597595,41.84297562,43.67947579,NA,NA,NA,NA,NA,NA,20.65069461,F,-14.99050989,5.660184726,F,F,23.30678826,4371,F,332
15907118,DAVID CROCKETT EL,SAN ANTONIO ISD,BEXAR COUNTY,2215 MORALES ST,SAN ANTONIO,78207-2599,EE,6,20,N,N,NO,Y,681,4.845814978,0.146842878,0.587371512,92.36417034,0,0.440528634,1.615271659,97.20998532,27.6,276,276,49.63768116,50,17.39130435,6.52173913,39.85507246,58.33333333,21.37681159,8.695652174,NA,NA,NA,NA,NA,45.28180695,46.19698334,45.73939515,NA,NA,NA,NA,NA,NA,19.38405797,F,-14.61690512,4.767152847,F,F,23.27357179,4373,F,333
15822002,JUBILEE HIGHLAND HILLS,JUBILEE ACADEMIES,BEXAR COUNTY,4434 ROLAND,SAN ANTONIO,78222,PK,12,20,N,Y,NO,N,485,5.154639175,0,0.412371134,83.50515464,0,0.824742268,10.10309278,78.55670103,26.1,318,278,46.22641509,53.77358491,23.58490566,8.490566038,49.28057554,50.71942446,17.98561151,7.553956835,NA,NA,NA,NA,NA,45.25165558,40.82366943,43.03766251,NA,NA,NA,NA,80,14,20.78525859,F,-15.5089096,5.276348988,F,F,23.01005694,4381,F,334
15907142,M L KING ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,3501 MARTIN LUTHER KING DR,SAN ANTONIO,78220-2399,EE,8,20,N,N,NO,Y,429,45.45454545,0,0.233100233,52.68065268,0,0.699300699,0.932400932,93.24009324,35.9,266,251,54.13533835,45.86466165,14.28571429,3.759398496,39.0438247,60.9561753,21.11553785,5.179282869,NA,NA,NA,NA,NA,44.85163879,54.56962585,49.71063232,NA,NA,NA,NA,15,14,17.70062607,F,-16.55209446,1.148531608,F,D,22.83041007,4385,F,335
15907137,HIRSCH EL,SAN ANTONIO ISD,BEXAR COUNTY,4826 SEABREEZE DR,SAN ANTONIO,78220-4809,EE,5,20,N,N,NO,Y,840,36.9047619,0,0.476190476,57.38095238,0.119047619,2.5,2.619047619,94.88095238,22.5,365,367,51.50684932,48.49315068,18.90410959,8.493150685,46.59400545,53.40599455,20.98092643,6.267029973,NA,NA,NA,NA,NA,43.54532242,40.87395859,42.20964051,NA,NA,NA,NA,NA,NA,19.94251801,F,-14.19190582,5.750612191,F,F,22.61162264,4390,F,336
15907125,FOSTER ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,6718 PECAN VLY DR,SAN ANTONIO,78223-3120,EE,7,20,N,N,NO,Y,651,11.52073733,0,0.307219662,84.79262673,0,0.614439324,2.764976959,95.23809524,25.7,293,293,53.58361775,46.41638225,17.40614334,8.873720137,48.80546075,51.19453925,21.50170648,5.460750853,NA,NA,NA,NA,NA,42.45659637,42.78843307,42.62251472,NA,NA,NA,NA,NA,NA,19.45392491,F,-14.65725121,4.7966737,F,F,22.26874674,4399,F,337
15907147,BOWDEN ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,515 WILLOW ST,SAN ANTONIO,78202-1297,EE,7,20,N,N,NO,Y,492,9.552845528,0,0.203252033,88.21138211,0,0.406504065,1.62601626,97.15447154,25.6,230,230,56.52173913,41.30434783,19.13043478,8.260869565,46.08695652,51.73913043,16.95652174,4.347826087,NA,NA,NA,NA,NA,46.80117798,45.69186783,46.24652291,NA,NA,NA,NA,NA,NA,18.04347826,F,-15.96014008,2.083338176,F,F,22.102322,4404,F,338
15807101,SOUTHWEST PREP NORTHWEST EL,SOUTHWEST PREPARATORY SCHOOL,BEXAR COUNTY,4151 CULEBRA RD,SAN ANTONIO,78228,PK,6,20,N,Y,NO,N,160,3.125,1.25,0,90.625,0,1.25,3.75,90.625,32.5,90,90,53.33333333,42.22222222,16.66666667,7.777777778,48.88888889,46.66666667,15.55555556,5.555555556,NA,NA,NA,NA,NA,50.09423447,53.84077835,51.96750641,NA,NA,NA,NA,NA,NA,16.11111111,F,-18.36856834,-2.257457232,F,C,21.91844638,4409,F,339
15907140,RODRIGUEZ EL,SAN ANTONIO ISD,BEXAR COUNTY,3626 W CESAR E CHAVEZ BLVD,SAN ANTONIO,78207-7094,EE,5,20,N,N,NO,Y,422,0.710900474,0,0,98.34123223,0,0,0.947867299,95.49763033,23.4,200,200,57,42,19.5,9,51.5,47.5,18,9.5,NA,NA,NA,NA,NA,48.70989609,38.36637878,43.53813744,NA,NA,NA,NA,NA,NA,18.75,F,-15.34488354,3.405116464,F,F,21.87585355,4411,F,340
15830001,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,BEXAR COUNTY,3803 LYSTER RD,SAN ANTONIO,78235,PK,5,20,N,Y,NO,N,1532,2.415143603,0.130548303,0.979112272,88.31592689,0.130548303,0.587467363,7.441253264,68.66840731,13.7,798,741,41.10275689,58.89724311,26.81704261,11.27819549,49.12280702,50.87719298,15.92442645,5.128205128,81.7,1326,21.8,36.3,20.3,43.43148041,37.07884979,40.2551651,182,67,153,44,164,39,21.37073453,F,-17.55918039,3.811554139,F,F,21.7906721,4413,F,341
15905110,LAS PALMAS EL,EDGEWOOD ISD,BEXAR COUNTY,115 LAS PALMAS DR,SAN ANTONIO,78237-3142,EE,5,20,N,N,NO,N,518,1.930501931,0,0,97.87644788,0,0.193050193,0,98.84169884,21.9,240,240,56.25,42.91666667,14.58333333,6.25,48.33333333,51.25,21.66666667,6.666666667,NA,NA,NA,NA,NA,43.48109818,42.78729248,43.13419533,NA,NA,NA,NA,NA,NA,18.125,F,-15.81061553,2.314384468,F,F,21.17000207,4428,F,342
15907169,STORM EL,SAN ANTONIO ISD,BEXAR COUNTY,435 BRADY BLVD,SAN ANTONIO,78207-8099,EE,5,20,N,N,NO,Y,458,5.895196507,0,0,93.66812227,0,0.218340611,0.218340611,97.59825328,27.6,225,224,60.88888889,37.77777778,13.77777778,5.777777778,50.44642857,48.21428571,20.08928571,7.142857143,NA,NA,NA,NA,NA,44.3189621,42.80725861,43.56311036,NA,NA,NA,NA,NA,NA,16.93353175,F,-17.04963092,-0.116099178,F,F,20.10672079,4443,F,343
15907165,SMITH EL,SAN ANTONIO ISD,BEXAR COUNTY,823 S GEVERS ST,SAN ANTONIO,78203-1896,EE,5,20,N,N,NO,Y,426,8.685446009,0,0.234741784,88.96713615,0,0.469483568,1.643192488,95.77464789,23.6,173,173,52.02312139,47.39884393,16.76300578,9.826589595,49.13294798,48.55491329,19.07514451,7.514450867,NA,NA,NA,NA,NA,43.97082901,36.97956085,40.47519493,NA,NA,NA,NA,NA,NA,17.91907514,F,-16.15899184,1.760083301,F,F,20.03139967,4445,F,344
15907153,DORIE MILLER EL,SAN ANTONIO ISD,BEXAR COUNTY,207 LINCOLNSHIRE DR,SAN ANTONIO,78220-3199,EE,5,20,N,N,NO,Y,297,13.13131313,0,0,85.52188552,0,0.336700337,1.01010101,94.94949495,30.4,134,134,65.67164179,31.34328358,13.43283582,6.71641791,50.74626866,49.25373134,22.3880597,11.19402985,NA,NA,NA,NA,NA,37.96850967,33.11789322,35.54320145,NA,NA,NA,NA,NA,NA,17.91044776,F,-16.21944127,1.691006492,F,F,18.36317035,4462,F,345
15822001,JUBILEE SAN ANTONIO,JUBILEE ACADEMIES,BEXAR COUNTY,4434 ROLAND,SAN ANTONIO,78222,PK,12,20,N,Y,NO,N,1126,11.90053286,0,0.444049734,82.23801066,0.26642984,0.710479574,4.440497336,72.91296625,18.5,596,502,50,50,20.46979866,8.89261745,60.15936255,39.84063745,12.94820717,3.386454183,70.6,1233,14.3,NA,NA,44.8178978,37.34983826,41.08386803,244,60,166,40,306,10,16.70900291,F,-20.91713096,-4.208128049,F,F,17.84371938,4469,F,346
